Height,Weight,BMI,Gender
174.8731332736105,94.04318476359315,30.75255082698952,F
168.62433455060636,86.7646433540728,30.514221073249846,F
189.64479316676213,81.03348370008858,22.53111391535665,F
170.16286919150406,81.0223736385905,27.98178160141811,F
176.27424051787466,70.59812330295449,22.720372746945,M
166.84153099082,74.2783536112075,26.684184583487255,M
165.04559432824846,92.12530357050942,33.81980195845554,M
173.04511987149044,78.13960341672909,26.094710952653173,F
177.0759886445037,81.23580409470445,25.90765667269283,F
180.35218499527326,79.9387038543549,24.576174711874447,F
172.64872726043336,82.42476532749197,27.652280716398906,M
168.91703358679356,64.30593481864256,22.53741822521347,M
174.34968268890725,82.8453830939306,27.25373243725272,F
201.11837405152485,83.0145791023479,20.523473821130683,F
157.81663968955172,73.88481863334994,29.66536032096497,M
176.44722978020528,88.95952500827755,28.573455645551697,F
200.87528340302,77.62531164737594,19.23757614292768,M
192.7221216061422,80.88609999916275,21.777637275091784,F
156.41123309659037,88.52845013240923,36.186533467161766,M
190.44786386733264,87.32788913577264,24.076910091314875,F
155.1258157515468,68.89183621828857,28.62856659194073,F
186.3206924426636,76.6831451463492,22.08908559066233,M
170.58000912651985,76.83930704118363,26.40749297900599,M
192.85080905267495,76.05178872292915,20.448737629639144,F
173.54012597020056,78.86222972129129,26.18600432450287,M
190.1372479619783,79.22787231941686,21.91510650890261,F
171.58556703734092,88.91499930720894,30.200457422154106,M
150.92548297653994,80.41829806408172,35.304472673855955,F
194.03941833121485,82.77254042974249,21.98398183255969,M
179.53440525117043,75.76397261191502,23.505384715655232,M
173.55097951259705,79.51856162990579,26.400635279062126,F
183.8565622847565,81.01112604274833,23.965494680036514,M
189.84522504320645,81.03711321863122,22.484570969309377,F
180.26501531113382,90.36782434432044,27.80935569404064,M
175.0020197297316,81.27748137900147,26.538973163694806,M
161.09645403174764,91.96875858407262,35.43793132411974,M
188.66442607891062,80.1142922916612,22.50764014620345,M
197.02449445776674,87.5747150859485,22.559958136281054,M
180.59643856041544,85.63234472066016,26.255450383621355,F
186.85950650962096,89.87285846814203,25.739384637997272,F
168.36260514456637,77.10136706037142,27.20011900609226,F
157.3491565254371,89.53954496835475,36.16479807690613,F
194.08563924013723,79.66393017894521,21.14827376217961,F
170.76987428683154,81.4903327222813,27.943678346582324,M
190.70666941775872,82.09911922223772,22.573907176934156,M
182.8219762033762,87.77972698803215,26.262582370512256,M
163.7462659683864,80.37130053478396,29.97493054747619,F
178.26664479778356,74.02411963908287,23.293409939989854,M
174.48892637180114,82.73565737832064,27.174213365447525,M
181.03061474779238,73.73046468855247,22.49794851847896,M
174.2146010635852,94.90387178883532,31.269060240042485,F
179.0376325825671,82.80742529404858,25.833344076105814,F
165.48568151538427,85.1122197383735,31.079288752936076,F
169.25382044052066,82.21595618617977,28.6998185596428,M
181.06055969769426,81.43826868660074,24.841671544479336,F
181.14808462871125,80.96758738155673,24.674235523353858,F
179.18208638806243,82.61892691080412,25.732997126045383,M
178.18702321763342,83.32811425237728,26.24456679475677,M
166.16116138643787,79.85610781095741,28.92338381650016,F
200.37240721786435,92.41566470206851,23.01811524501641,M
182.12022453848883,91.35267717168037,27.542599377035977,F
189.62097091462078,77.07447065628243,21.43570732770293,F
167.3679208568739,89.93202348979818,32.10479661865966,F
178.6742017332492,85.95214607057699,26.923593434073798,M
191.1555278490631,71.1987195084326,19.484912507619445,M
189.12019917629206,85.63509077760011,23.942854660873895,F
192.887250398978,82.07103935934175,22.05885108489317,M
184.82216002644154,72.38961290298255,21.191815837057085,M
198.36491103993592,80.28292622237944,20.402974649684456,F
173.3232597685176,90.77084690865462,30.215702142253075,M
182.94258149116726,87.59915207321194,26.174011940060893,F
162.50603272137423,87.33588975167426,33.071490848151086,F
193.68914562296317,91.12031902980983,24.288722032735556,F
179.2067504402876,84.69036673505443,26.370920156596057,F
183.21802469215024,72.1603040163376,21.496213210843216,F
187.5264083414051,80.70863783874891,22.95065824923718,M
192.07597360473628,78.41572694470665,21.254803114814383,M
160.68086210164225,97.85554616593157,37.901564650056145,M
182.13566728312145,78.92536650330908,23.791761899084097,M
171.50658108721626,89.85039873074679,30.546287123768202,F
198.91418972770083,84.5001788944438,21.356304199901235,M
185.19356022210803,88.86363510713804,25.910292347971613,F
169.1664400954931,75.52111407821032,26.390035084589673,F
183.20904000631185,80.0888673668951,23.860434815896454,M
171.28331702829644,82.84076715296797,28.236702779264338,M
181.0336285371584,88.21492953125771,26.91680938537377,F
168.30154146254063,80.89931914520945,28.560688937930408,M
167.30120987025265,84.78873417522136,30.292839814161212,M
185.2246373846924,74.54166660773001,21.727091435992737,F
173.35571986209115,97.95723438153483,32.59568886767905,M
180.74944702257793,82.6023943128386,25.283586633791632,F
177.01509204781428,90.71882034778459,28.95188224947447,M
185.12386973651812,103.31799263489518,30.147487219696842,F
173.1243441185809,84.50482137678395,28.194552500024294,M
180.32184621759475,75.0949554060581,23.094792961507657,F
179.0872080042858,97.4461824411139,30.38335292019311,F
205.26381847498263,87.85286530166962,20.851203316554795,M
183.55616486098114,80.0550450332428,23.76023631967733,F
197.2960517274235,86.74988355993665,22.285999271446325,F
185.0069002496828,92.27777310790586,26.96008468103906,M
182.68272669699573,83.33985849541115,24.97225657043416,M
170.26083873144668,83.68888020072151,28.86943070898968,M
174.8715460508243,76.32691768797626,24.959703686933448,F
198.2946744288107,81.70437200025964,20.778930720511436,M
175.83696831939181,83.36448482668196,26.962533400434165,F
185.65852501569057,86.21202783075071,25.011403856506934,M
170.373607578453,78.84670053422383,27.16307203449522,M
179.88705480124588,83.07405773920141,25.672348597685744,F
177.75074805443796,79.37765469177052,25.1232250545533,M
176.23810505310595,74.17048917085054,23.879845586093868,F
180.99879121456073,82.1629541385107,25.07983626236881,F
168.21404270524056,78.30495117893092,27.673540554118134,F
175.50451131501674,75.78929998529783,24.60545084277923,M
194.06434416791706,85.63811075013852,22.739220865495273,F
181.78545303586748,81.13104742344315,24.55097981047845,M
169.51824798256558,80.3950358462777,27.97668949962615,F
179.35909467516095,77.53178628731204,24.10088462676429,F
179.50039048673187,84.28746053478747,26.159664749906334,F
188.64882747849333,81.76874601773613,22.976248361760568,M
174.41657654906822,86.70550887954506,28.501726983322474,M
162.60350662826554,86.66618926898217,32.77856121368053,M
187.2268719583922,73.05837646429273,20.841724648148155,M
170.6657506541714,72.58930895753925,24.921828978643276,F
185.317283096346,92.00606943284373,26.790735013033085,F
181.1865871764788,84.91795943364446,25.86708321115037,F
177.01874694743677,84.83744386713624,27.07378965602564,M
186.46070027205155,78.775701003728,22.657795602750884,F
193.29018596495837,92.87989246054408,24.860055626978614,F
180.640231238161,95.4084871072299,29.23869925738609,F
175.53408278375937,77.3504297419389,25.103820579991023,F
186.24712430135904,84.17827431910952,24.267266895205335,M
180.87801862349292,86.30606806258945,26.379693631324876,M
162.1390966522207,90.2935237401248,34.346390537228444,M
180.55391029743015,92.42389974645727,28.35113776204588,F
158.10196725131985,72.18785222915906,28.879493552631406,F
181.67141791966966,76.8319316883203,23.27922621750875,M
193.13838509041594,81.40846909508497,21.823901672734312,F
195.038034867508,91.52613818754828,24.06060333314418,M
176.3889864460007,91.75888892604944,29.492067333207732,M
181.4589811527311,89.57959095965502,27.205213521888783,F
182.34875610571797,74.26547567078508,22.334763432246408,F
179.6143110146137,86.87455202343216,26.928409605691286,F
184.30887230206497,78.29748018005398,23.049170567218074,F
169.69260025707075,77.06355733778642,26.76228821668562,F
165.42313086230163,84.34477976094809,30.822349179539557,M
180.15134849682676,85.70241082111886,26.406935473084737,F
182.04519528468845,76.20009129322284,22.993074658019143,F
179.53627734380902,89.50758822445599,27.76869199633385,M
173.73105888119431,86.50626459648588,28.661084922886175,M
160.09790601629948,98.09817956770893,38.27274790939411,F
183.07870818172893,89.81200018539381,26.79530407957755,F
148.3322588544642,89.20042614353729,40.54111682478466,M
175.85692857760137,86.91047401003047,28.103030265628338,M
216.14362431112906,73.92098483869252,15.822783485083919,M
167.80493129770016,87.48487485126415,31.06873252680056,F
184.3604584667711,81.91238999772352,24.09983331577447,M
180.3253088644215,68.47920722697152,21.059369007829726,F
180.71895162146413,88.72638463500566,27.16723181204755,M
176.0706987468475,80.96523643743852,26.11706758660949,F
187.50358091574344,90.85720645937582,25.842840501318374,M
178.38914147853882,88.20956003961624,27.71908084725024,F
180.6031845505837,77.68124961988613,23.8158121135876,F
193.22168958664966,83.03186412375223,22.239910617314358,M
178.7870236817438,85.0742957295593,26.614994044526,F
187.1451296254856,88.84829067182089,25.368338172679724,M
181.5314000897605,79.04160152748815,23.985690022760156,F
198.55108504723395,75.36476365202351,19.117179238108108,M
174.94926620031427,78.55888425270294,25.666760384027704,M
160.91969787049626,86.39719151955782,33.364237825631186,M
174.84791248690124,84.05967231729437,27.495827179407403,F
197.04945783784586,81.52237390588296,20.995505195685453,M
171.81631494082131,80.06201121853718,27.120500205853723,M
175.73628940888523,94.64997479599909,30.647679559914348,M
177.85893050636727,76.17534593155492,24.080365922593426,F
174.77338935259476,84.6135366220502,27.70060348799701,M
181.179969481033,87.26161919901946,26.58293338848887,M
184.02957193646373,86.3885777121574,25.50827509774639,M
174.91548155336886,76.84322052654412,25.115918082838427,M
172.05386863202335,82.06178707846153,27.721203826308805,F
192.8646963870018,85.46653989624771,22.976858309597738,F
167.8248946894593,83.59017624120088,29.678536014942587,F
178.44212270871546,90.19766396082066,28.326996448348094,F
171.67224980506455,89.5851890354293,30.39737050555602,F
165.31815934527862,78.70397140756761,28.797548942460782,F
167.0663057234315,79.59911697458429,28.518751655025888,F
167.95442320210503,86.77468914984978,30.76168884904846,F
168.45627718165707,81.13395357608813,28.59092733720741,M
190.24308469469844,86.40887595808869,23.87484700973795,M
181.92840861786277,76.97936295514259,23.258048483000508,F
152.69711911789963,85.089251393279,36.49328979512602,F
168.08490693362177,86.05638069785856,30.459701346461493,M
181.31789843705775,91.98972541775133,27.98066095153143,M
182.2381176367569,79.19834239175319,23.84721406830899,M
184.6728961035955,80.12122491895158,23.493150471448573,M
150.9999366028319,75.73750529844561,33.21677509542845,F
177.93862872086456,80.28047569043801,25.355341161010973,M
196.18949236736762,83.85543906265437,21.786112919527334,M
173.79185890863857,88.6540572877542,29.352139242109107,F
175.83961526580845,80.76059166684982,26.1195711620663,M
175.4422226066597,83.43771437332657,27.107792814074728,F
186.10130889133535,94.20635400995077,27.20077892482339,M
191.06178841705685,86.99864328440405,23.832236654620228,F
186.36735164551519,78.14089916403884,22.497731885465363,M
176.13773956955737,91.99307493030693,29.65174785838094,F
172.41611436297617,61.02214475103372,20.527296760001995,F
183.7682209996092,74.61592094661091,22.09483086760003,M
167.62233524869373,86.2123607421111,30.683561240248807,M
163.56467925343767,81.82391734229046,30.584488025134323,F
179.85834912099713,79.52684162232167,24.583998986718886,F
157.0777558367349,84.38251224682307,34.19976133494473,M
172.81796288898408,93.75586650563565,31.392123113503697,F
183.98813908897273,88.75114759824332,26.21768394497315,M
179.9588303196697,81.9992034434853,25.319977192934168,M
158.90466121964243,96.99822852392641,38.4140882129833,M
178.7548680392393,77.62396174516391,24.292938390463902,F
169.01932139731127,85.15231720048072,29.807377187677126,F
179.99472407260137,82.92259327818581,25.59489337398555,F
170.54667132525262,79.76193830846252,27.422636345963642,F
181.137495846564,87.18599535138792,26.57235286619656,F
190.40008887627513,88.15551140720372,24.317290089070514,F
183.5351742327408,89.40224251696003,26.5405424933487,F
172.30213274653582,74.29707413683114,25.025940346133268,F
173.20400564687188,88.3125249927376,29.437873780408392,F
163.5396682785961,83.52677482283745,31.230539565300855,F
180.26573137514737,77.27289417824906,23.77939651909509,F
173.2083370493293,84.64070320806586,28.21250692376145,M
163.08825044980622,81.29113920329125,30.563132352929834,M
173.8655373202807,83.04756914312911,27.47260935641657,M
175.97346523592233,83.79908639782117,27.06106668710636,M
180.21668775153358,78.58851529163678,24.197420810672163,F
177.19613862891495,92.02043699825708,29.307298244241334,M
173.69251081039573,88.96174393477725,29.487713720707355,F
204.50596488841921,75.87108965411228,18.1411311046233,F
163.7767921770884,77.93013528824031,29.05365058246893,M
184.20934121669222,79.37404123127517,23.39134495789896,F
197.0488634873462,73.13835543682866,18.836374744929074,F
176.6270117266476,87.71297086545121,28.115743864197537,M
173.12235562194644,75.37184799628945,25.14796562577999,F
187.504524059,88.19672636764852,25.08585825989654,M
168.22782805495544,86.8063100285724,30.67295516308117,M
183.3282739128772,78.01996662470088,23.213833292783715,F
192.0702649075292,90.62540931839816,24.56573204441061,F
180.50451406897224,82.12014146610444,25.20423697960315,M
173.28858293376004,83.43755686098886,27.785721500635233,M
174.318227442119,78.0093686778002,25.672086118342328,M
185.23740388836384,94.16662134707556,27.443507507458555,F
182.08987762094182,91.46720945069838,27.586323287461063,M
175.58806609949224,77.34157906415379,25.085516275145498,M
183.2060387541411,89.72457641073773,26.73202431865241,M
185.76555945582203,69.57628491362402,20.161871191236695,F
173.14469040798656,96.24153671701673,32.10289457348898,M
179.07967332007684,90.2131311642081,28.13048175701122,M
177.4916385109458,78.90302831787356,25.04597107241468,M
201.7938372056376,78.96511249074302,19.391859724751757,M
169.1225290052178,78.07935001176592,27.29815281813207,M
173.90975912071943,80.87502204192623,26.74031413772764,M
182.8987214941929,78.7673126510773,23.546409319876965,F
159.8271329637602,85.67789624757138,33.5403643621381,F
158.68926010330873,74.92900594787812,29.75465373376945,M
176.28621600448375,90.97854405006271,29.27536180077936,M
176.32492413627082,88.82261450024797,28.569072501873862,F
183.47322280878092,86.31058065943026,25.64003767898859,F
154.8785102220115,81.43423138618641,33.94881945857715,F
175.73162839139073,80.23132276133882,25.98029545333961,F
191.02363418541137,88.89261153658435,24.360795104166108,F
191.57441878388994,88.02949427331056,23.985742865444244,M
180.54747233573772,78.35660665247755,24.03769357392691,F
197.51654398720942,78.89204611010555,20.222100475395834,M
177.2657135453768,79.9072495973565,25.429434134381978,M
184.27179164314123,90.37636633128396,26.615655049385467,F
182.84791403567516,82.67608248357082,24.728619351015002,F
179.0372805092143,84.34252777024209,26.31235184211479,M
188.11696818737357,90.75292221285086,25.645116513496134,M
185.877844440357,75.098126935564,21.735710958727047,F
177.3776652752267,79.05264017586643,25.125719699234814,F
182.05947845047385,81.44314011143592,24.57128794748063,F
165.9777307328093,82.10829372649523,29.80488030875471,M
181.67390483126914,87.88706897636332,26.62808161139836,F
187.17492831560605,67.5122938247388,19.2702572814482,F
171.84115434213734,89.36705112174982,30.263772582929633,M
183.42389870588448,74.91563710960818,22.266945022743347,M
172.46689882047815,76.53451566834235,25.730358052017174,M
173.491736436303,81.8275859684225,27.185802122286596,M
183.25080138925267,89.77186278480994,26.73304761020437,M
183.36219608955645,79.024167790912,23.503921470105865,F
185.3366002748142,89.71114103594061,26.11704251106276,M
179.2086483589008,73.3279471236012,22.832401785057147,F
177.86183585394252,80.92938606436292,25.582365790018404,M
181.27496054961034,85.67231644383493,26.07143111357538,M
173.59724340392364,68.76695202413211,22.818869580190235,M
181.62669489169514,74.49596218912772,22.582570451069312,F
162.14112955807036,87.438186485741,33.25942625579967,M
185.487620993972,74.01377794726803,21.512095171240343,M
172.97460772454355,78.02296288955746,26.07700616616485,F
202.8400256404478,78.37074950485558,19.04788176586918,F
184.53078188008323,77.14091397446471,22.654116852301243,F
177.92647403525527,67.44882608495112,21.30557455722118,F
173.52895083557644,82.40891266466893,27.367195957172648,M
174.72133305945914,87.95671263837264,28.81224640508302,M
171.79751138495197,90.08606065855808,30.52276403816422,F
173.80602347497026,68.42632878893704,22.651324043269362,M
175.25933339517417,85.56916530130951,27.858323971457597,M
163.76480242532776,91.55586460912149,34.1385473370938,F
178.58137397016145,62.712972590663455,19.66459773406314,F
176.39805963123908,94.78400972603903,30.46123238744658,M
174.57102443866248,80.66031338361788,26.467662248185842,M
176.09092824783968,83.31479874154216,26.868794636318125,F
181.7113933683807,65.755693577263,19.914483442308867,M
185.20160602320004,85.0747434373856,24.803396231758292,F
170.3552976363145,83.25757555666597,28.688805948595974,F
175.55024880872148,81.4293368758597,26.422749011766495,F
180.41877103376365,84.31697263197357,25.903089408815895,F
170.51477852462978,67.55356313731068,23.234012058088773,M
163.62540672657747,98.03631082331964,36.61722948976216,M
194.79710503963776,88.78291633726899,23.39722814643067,M
197.39816121721972,90.11199479502177,23.125780436086387,F
182.1965232627023,81.47537089445063,24.5440470860281,F
191.66483340877747,87.77794549956239,23.894642636319652,M
173.6168494090812,78.41258801795537,26.013695133498434,M
174.32988051106676,75.26638093690586,24.766085574540252,M
184.74514964605842,91.447212076328,26.79318726913842,M
198.22143100955384,80.71499817212614,20.542487296775995,F
178.50114397858897,84.97202152621969,26.668214702945054,F
168.79503962895956,81.84238846942687,28.724927118705992,F
163.08255038667315,71.48550087331971,26.87837292420871,M
185.21349484536142,87.57281278333772,25.52842643938934,F
179.09312495382144,86.85576808610854,27.079512168221154,M
191.00625749345267,85.46231321091818,23.42499210463757,F
171.49635648164082,76.82183599181275,26.12010310548067,M
180.08441942300692,85.53478642253903,26.374880169181107,F
191.05384259564602,80.38375124476956,22.021997834021477,M
186.07992743053558,79.40842372613263,22.93335106172785,M
195.15605506393777,89.9696082978242,23.62282151027189,M
173.81312642460608,84.07399210130808,27.828931178123288,M
176.34983252245962,86.7847468714983,27.90572421912378,M
185.72059000715402,80.80329342556165,23.426583319843594,M
188.75555877557372,74.71649515983553,20.970896219063167,F
190.36934045627783,74.89523800710376,20.66617938011639,M
193.57551709703222,85.89334113585357,22.922323659923865,M
170.09046333072277,85.94784539933957,29.70811289368276,M
167.21800888789363,76.44856047609738,27.34029626454722,F
169.76384913126878,76.87102365007762,26.673022857325684,F
172.36834286565255,79.58224745935063,26.785588155642937,M
164.9830794159763,75.24234220049819,27.642893159832983,F
180.51056235727262,77.49825820648756,23.78409896735102,M
177.4647014925523,77.73815557584987,24.683700399626645,M
175.74646239165077,86.80681708135565,28.10480967949445,M
172.99866082230741,80.11409601264853,26.768464144912137,F
177.80232008134018,99.65594489139968,31.523059666910143,M
173.3450700864973,83.23478533803747,27.700134260391675,M
185.147175252499,85.7401745034648,25.012101481045377,M
160.89388197356496,67.91819577868304,26.23657135517364,M
165.6619141630002,74.68876671328624,27.215100219573998,F
173.17965645800297,88.03806141111669,29.35463761141466,F
182.76622207627042,83.76623156102374,25.077088267138716,F
196.22897137156906,88.97652500268258,23.107299090307585,M
172.1680923348177,94.57605914970954,31.906258452274592,F
181.4121489130445,83.78163282267421,25.457519466183715,F
166.95648784852375,92.82815373496607,33.30221439748473,F
194.87944818771865,74.05285916850258,19.498883691301643,M
182.09264264806401,94.22201794638403,28.41630488786185,F
188.7785445593595,92.57468478910778,25.97687921799489,F
182.87666872907556,74.7716559398864,22.35735356067711,F
185.39704549146288,74.04472342604733,21.542122811876116,F
180.1840652976463,84.13704275750841,25.915194995631047,F
186.51212598466876,79.16112162027908,22.75609792930174,F
180.16795335690216,97.26156826492587,29.963060945695773,M
185.14303025909933,73.97736978243415,21.581625445947278,F
194.9064265441346,77.27024262945498,20.340421943148655,M
174.1542720928787,77.90380412281213,25.685640538217495,F
176.37961188586263,76.36583052513733,24.547219953386275,F
186.9979464331289,71.54690984269915,20.460545418383333,M
191.3795302657797,70.56878868682469,19.26733703015682,F
180.68135808360998,77.79032827859427,23.828621107274707,F
173.02109680041656,80.57790349495698,26.916453824215935,M
169.00600060948986,98.2775013439986,34.40724159612633,M
169.48348107780362,78.79598128663393,27.431484910660494,M
193.074932361362,95.17133442477831,25.530209345071228,M
163.07439768866567,84.73561016185963,31.863567223358626,F
207.6024783598736,90.11027535536518,20.907843909748937,M
179.54540750362045,75.20566330851136,23.32931268390422,F
195.93579434733124,83.448515790199,21.73657194202701,M
176.55459422717436,80.09760818126763,25.695762027158622,M
172.87394846575543,94.54342640667946,31.635320221809163,F
180.961637380702,83.01679320101142,25.350872960930015,M
193.34594924202827,73.15530795198016,19.56931786205378,F
166.2837752425404,86.96479964700433,31.451672786369752,F
186.5306427859385,95.22366208066403,27.368091035498605,F
169.91438824449517,90.89122766654988,31.481952335385092,F
174.05143261437988,63.853071871972226,21.077863646779964,M
176.95416565846716,79.6429554049358,25.434651182920415,M
166.88232933298863,81.44248435862669,29.243564463425727,F
174.90805425216686,85.74926316231978,28.029204990649294,F
163.84973141115032,77.90228284175484,29.017414721189233,F
184.99035618618046,85.48323250292586,24.979443524735686,F
173.13841656931731,84.53680217032448,28.200637933140595,M
170.6154922452493,92.19702961596946,31.672329165818525,M
189.0729273991313,77.19260829909797,21.59320058110698,F
177.77931571873685,79.94929307531638,25.29601834266321,F
163.5337534372236,81.60917271436384,30.515758252347936,F
179.50177459358534,79.72867410314053,24.744406912083733,M
176.54683501095053,76.70304866213631,24.60893126867625,M
181.6173733799752,80.61673518566583,24.4405190681664,M
197.50052281641385,84.65460510046982,21.702716080550427,M
182.50846692374444,88.55149201659799,26.584582789815535,F
201.3967188692862,79.32020787250423,19.555956478387646,F
174.62740056165785,82.52467721521474,27.061948031202174,M
187.35612999071301,82.6075670391758,23.53336427479704,M
189.24465695844873,86.38334976042772,24.12030458552936,M
187.0606022967886,74.36411100496002,21.251947470766268,F
171.26374263939837,86.64833162022143,29.541282382484326,M
184.15619062984973,85.98563669680233,25.354395812370672,M
186.65336654611022,72.36164551779804,20.770013527783757,M
181.2346665107987,71.02660853432651,21.624124440734963,F
195.74822078481992,83.76052145069659,21.85967625773933,M
174.55673435027262,80.66811604252108,26.474556739424536,M
198.4602883099356,83.77126893156345,21.26903853643136,M
183.29174110150996,85.88819598367182,25.565111284685944,M
188.41595250056952,77.90601237086783,21.945002526014722,F
173.8894376834267,76.63961183236869,25.34585174834382,F
174.50703462843273,90.92463120563073,29.857653303088387,M
178.7141071678469,80.47632711999385,25.19709513389745,F
158.5853726720781,75.92331127010618,30.189011068862804,M
174.60773502586804,69.54580197707325,22.810980960114,M
185.61104727338895,82.89125252748062,24.060301198967103,M
166.64932878933692,85.56461668410954,30.809671764582774,M
183.3444193757578,74.74702647609367,22.236095452136016,M
166.64220340197355,69.81528883822192,25.140883777252007,F
172.26780159218708,82.81239472278897,27.90532729147409,F
166.42730961431806,77.87213404423427,28.114663585339965,M
156.1180834743019,75.03311404290966,30.785523896259605,F
193.73958389274105,82.45219432890939,21.966734090680696,F
181.63327239804806,91.03718217731895,27.59484708639823,F
162.2030749905178,79.8477302554123,30.349001640547588,F
200.53582076147188,90.33630867259737,22.463551560797622,M
188.17576483468983,75.5797357386735,21.344106995946436,F
196.70924463225032,79.03251912731834,20.42472809732864,M
172.30669166385965,77.3528852845344,26.05386927629506,M
171.3472683294003,85.05630092765749,28.970241871270467,F
180.1881767736093,78.17382131990122,24.077354106028704,M
170.66112574584227,74.56722494585125,25.602287417345483,F
180.54872220320868,93.27395534348078,28.613537653679384,F
185.28952307441375,81.50967904927215,23.74146182675183,M
162.59559659762732,69.63127427014372,26.33824196733871,M
183.6122441244525,72.70652147997835,21.566024279744624,M
175.31746538779421,99.97661030796274,32.527301957671924,M
177.94183764124134,82.75029108214191,26.134451367503697,M
178.39340257868633,79.53376257825745,24.991593621950724,F
191.91264660803358,86.85298908546282,23.581834118358174,M
182.40972498150524,90.12177472412687,27.08530674286153,M
191.79357555301067,86.09223128925088,23.404310568762885,F
182.53778656680237,81.48272096115197,24.45456618348378,M
167.67553519530858,72.481969302974,25.78045523865562,M
175.90482939569526,81.64806747161781,26.38702228676424,M
166.17503377017016,92.65035567096903,33.55177799086454,F
177.28501892646972,77.25993542008356,24.581606636186297,M
182.63350211278376,61.51852664042739,18.443571831666343,M
182.9653932748782,82.58350628831988,24.669219600129168,F
171.7972550137814,86.01165680065054,29.142370321503268,M
169.16211441061353,88.99996784448402,31.10166505241205,M
179.21561824623035,72.73689238113127,22.64660121801164,F
180.68677412987395,98.50251975499994,30.171340872820952,F
175.52921836920706,85.14203739671443,27.63409208904398,F
166.2874599187794,80.94847144198451,29.274511279808475,M
184.4054812245737,93.60622547429551,27.52688584267085,M
193.5275734701314,78.01682269214926,20.830637281426515,M
176.82155340850576,74.6587305229608,23.87867352590894,F
165.4993208218443,82.71885958002798,30.200359071850432,M
153.3689178182702,79.4345514045041,33.77028617394878,M
164.2566874294337,83.75731420056289,31.043924769794558,F
163.3613388138998,94.16637273669595,35.28558108972501,M
184.6670362609226,83.66081660566499,24.532586621189477,F
203.3065688794428,74.27589946596366,17.969876719950335,F
192.40580064240112,84.55074185433942,22.83921119657255,F
179.4324647784547,81.1359965536686,25.200637602050044,F
162.67155493980235,81.03530315040832,30.623232039453075,M
180.46127937966742,77.75637334768533,23.876349774273486,F
179.63183247862108,78.38775573490233,24.293026844044274,F
178.96908938013,95.39802934995932,29.78402219308197,M
174.79456488137424,71.89795972365458,23.532101751432037,F
159.59573821621572,71.81799159560218,28.19620607258334,M
174.29637477295805,91.20983997378319,30.0237534676432,F
177.12590093058537,79.23843941941267,25.256418727366643,F
177.80321753278534,87.5912899794069,27.706501503328145,M
181.69025463153002,73.50828809777416,22.2675810449224,F
176.57762670175708,79.37717434942911,25.45800011945032,F
177.75528908640473,78.67906086772037,24.900846062937504,M
191.8604802764695,85.2285356631748,23.153357213898854,F
176.51617967422914,76.44964270137795,24.536150172430276,F
184.61710373756034,80.92917367331746,23.74440214539629,F
166.89465899873423,80.41751296554568,28.871261525918555,F
183.35096432033606,77.94482258119537,23.185735434781247,M
166.1619906542286,89.9175571437049,32.567252894489194,M
185.1674530801099,80.43611842755357,23.459664602147583,F
163.9953241789606,75.482139227044,28.066048322930346,M
176.28370620824708,89.6798374254662,28.858281609916308,M
185.66439393057132,79.40112877303119,23.034003471107173,F
152.24260731409268,97.86998645751011,42.2257237420325,F
151.34422580996977,74.26591492924318,32.42334545827692,M
168.64069823253638,87.39460822878043,30.72980868824112,M
187.11945353846238,88.01880404060364,25.13839709860886,F
167.79772483303222,85.4984744340069,30.365905050043434,M
170.87508333553885,81.12069053224985,27.782681495272826,F
160.95055080098362,78.75460262617857,30.401219847480476,M
183.2699102532615,86.31218388500992,25.697434690426242,F
159.01397050520268,85.39869146696857,33.77385639989914,M
161.77833988904013,73.97839505616709,28.265987079593575,M
165.10553528634014,68.1510891036361,25.00054829679317,F
191.39159178298536,73.55631257698325,20.08048697766499,F
160.9605075324718,79.14450598355302,30.54795252909875,F
177.70821370448206,85.61434822761488,27.110126990138493,F
192.00671103862214,77.97071458409735,21.149431477383786,F
185.55631448472735,92.24375558524835,26.790788781787924,M
185.01369248293247,75.35913163652428,22.015479240479273,M
160.7850059150903,87.77813835885202,33.954338502320944,F
182.14593340952004,88.11912039200028,26.56019101795009,F
181.81033927690535,87.87207411035615,26.583595681333378,F
181.62629810082686,72.97459636327615,22.121483037685664,F
172.25954144036092,81.62008650531288,27.50619244477974,M
198.98619239624023,80.409412738924,20.307712508646645,M
175.15348300045144,84.53612788669541,27.555277922923977,M
184.12755095863417,89.61766875687641,26.433586304986676,M
165.84636461201674,86.51639237721731,31.454768220044226,F
178.90031491594158,90.79148914069859,28.36762186618374,M
183.6505722453909,77.79857641746338,23.066785567038984,M
168.07848354425914,73.20033806610635,25.911278643619582,F
191.8169518872464,76.87941274273993,20.894697415620325,M
169.7232373373377,75.08750129060103,26.06663906201171,M
184.56722874263667,79.21679198171086,23.25455686955941,F
188.73340916235938,74.40355955060977,20.887965599990004,F
180.14473482398137,85.51941169289329,26.352483979190303,F
172.89101952661736,93.41888207192787,31.252862067766603,M
174.11903412659757,86.7833862159459,28.62490758177545,F
154.43338686958333,94.9579721378631,39.81521263645614,M
180.57480953731684,87.80183944557041,26.927081420671364,M
188.0761082388167,75.22975043217578,21.267789927900466,F
169.37936053451034,71.21458784994688,24.822641059314588,M
170.0769800595584,88.57050291186644,30.619496084938284,F
177.87530517077113,85.34616598686716,26.974456294248338,F
